Query,Relation0,Relation1,Relation2,Relation3,Relation4
Query1P1,date,lineorder
Query1P2,date,lineorder
Query1P3,date,lineorder
Query2P1,part,lineorder,supplier,date
Query2P2,part,lineorder,supplier,date
Query2P3,part,lineorder,supplier,date
Query3P1,customer,lineorder,supplier,date
Query3P2,supplier,lineorder,customer,date
Query3P3,customer,lineorder,supplier,date
Query3P4,customer,lineorder,supplier,date
Query4P1,supplier,lineorder,customer,part,date
Query4P2,supplier,lineorder,customer,date,part
Query4P3,supplier,lineorder,part,customer,date
